city_id,place_id,year,month,northdeg,lat,lon,file_path
Chicago,2757,2016,10,343,41.87277531426039,-87.61734552453933,downloaded_data/Images/Chicago/Chicago_0002757_2016_10_343_41.87277531426039_-87.61734552453933_zedv6yYiIvQK3lPmz062zA.jpg
Chicago,6262,2015,7,289,41.91789097723498,-87.66751629664624,downloaded_data/Images/Chicago/Chicago_0006262_2015_07_289_41.91789097723498_-87.66751629664624_HqeJHYIaYdeo8ofNfm2VVA.jpg
Chicago,6564,2016,8,220,41.92178020272846,-87.6814298427333,downloaded_data/Images/Chicago/Chicago_0006564_2016_08_220_41.92178020272846_-87.6814298427333_jP6tAfJzFZFX_Ru1QLqZuQ.jpg
Chicago,1620,2007,8,139,41.85879313036938,-87.64764151631667,downloaded_data/Images/Chicago/Chicago_0001620_2007_08_139_41.85879313036938_-87.64764151631667_fMkvd9IOzse0mFuvF2iq3g.jpg
Chicago,6560,2013,8,180,41.92180786462614,-87.6855102434979,downloaded_data/Images/Chicago/Chicago_0006560_2013_08_180_41.92180786462614_-87.6855102434979_gW3NWUIHvX-WLKcGEaTZCg.jpg
Chicago,5247,2016,8,107,41.90495334537651,-87.65550860511932,downloaded_data/Images/Chicago/Chicago_0005247_2016_08_107_41.90495334537651_-87.65550860511932_V4JLWeGqBB-xOvO1PXyJ5Q.jpg
Chicago,2489,2007,8,321,41.86994021588885,-87.6512010760429,downloaded_data/Images/Chicago/Chicago_0002489_2007_08_321_41.86994021588885_-87.6512010760429_36QXvbWbUmj4NdWvePB1QQ.jpg
Chicago,3371,2009,3,274,41.88084741344689,-87.63528799718299,downloaded_data/Images/Chicago/Chicago_0003371_2009_03_274_41.88084741344689_-87.63528799718299_tXUY8HtHIcpBw6lV19CGRw.jpg
Chicago,1193,2007,8,184,41.85392211859473,-87.68255161737851,downloaded_data/Images/Chicago/Chicago_0001193_2007_08_184_41.85392211859473_-87.68255161737851_5C5KLsfprad8Mi9XuGRQpg.jpg
Lisbon,8699,2019,9,108,38.77211232506906,-9.181303098113355,downloaded_data/Images/Lisbon/Lisbon_0008699_2019_09_108_38.77211232506906_-9.181303098113355_nKrvt5-YLBWk_0F4JqtXIA.jpg
Lisbon,2002,2018,8,340,38.71915004777966,-9.144139223149711,downloaded_data/Images/Lisbon/Lisbon_0002002_2018_08_340_38.71915004777966_-9.144139223149711_QyOgrKhDQHo5K5El-Ncrkg.jpg
Lisbon,2310,2018,5,346,38.7221995502214,-9.217963006910724,downloaded_data/Images/Lisbon/Lisbon_0002310_2018_05_346_38.7221995502214_-9.217963006910724_x9KBiiaOEUdsgT0iWNvUNw.jpg
Lisbon,54,2014,8,138,38.70448489851173,-9.186443588300891,downloaded_data/Images/Lisbon/Lisbon_0000054_2014_08_138_38.70448489851173_-9.186443588300891_0wjqikjpcTI0rD-4Xp5kyQ.jpg
Lisbon,9013,2014,6,247,38.7741488346832,-9.121832793259466,downloaded_data/Images/Lisbon/Lisbon_0009013_2014_06_247_38.7741488346832_-9.121832793259466_0bYnjmiEdEI6xcyXXAWUpA.jpg
Lisbon,7810,2019,9,281,38.76546360444996,-9.175941119826216,downloaded_data/Images/Lisbon/Lisbon_0007810_2019_09_281_38.76546360444996_-9.175941119826216_QMnAjIpJj86UkjQJrQwTBw.jpg
Lisbon,2570,2015,2,327,38.72365835344186,-9.212033544761756,downloaded_data/Images/Lisbon/Lisbon_0002570_2015_02_327_38.72365835344186_-9.212033544761756_I0RhQf-j_tjOZhGL4o4H_g.jpg
Lisbon,2877,2019,9,118,38.72651850648396,-9.156450229799368,downloaded_data/Images/Lisbon/Lisbon_0002877_2019_09_118_38.72651850648396_-9.156450229799368_dr4j7tJlWc47--XCyizT9g.jpg
Lisbon,7930,2009,5,159,38.76619309064851,-9.186972724879997,downloaded_data/Images/Lisbon/Lisbon_0007930_2009_05_159_38.76619309064851_-9.186972724879997_alFO80iHNwRdb2lu6zX7IA.jpg
Lisbon,333,2018,8,285,38.70623410790886,-9.161948835739135,downloaded_data/Images/Lisbon/Lisbon_0000333_2018_08_285_38.70623410790886_-9.161948835739135_YPmTi9-Wh3LPPHyvZ1t2fw.jpg
Lisbon,2736,2014,5,193,38.72528582297188,-9.17406254766703,downloaded_data/Images/Lisbon/Lisbon_0002736_2014_05_193_38.72528582297188_-9.17406254766703_8OF5lgU73d6KyW6N7hQRAg.jpg
Lisbon,8804,2018,7,358,38.77290627680939,-9.20066214790758,downloaded_data/Images/Lisbon/Lisbon_0008804_2018_07_358_38.77290627680939_-9.20066214790758_gZtmsuc5bLsMPV-ybf6wHA.jpg
Lisbon,2094,2014,8,295,38.72090020269707,-9.178934273584517,downloaded_data/Images/Lisbon/Lisbon_0002094_2014_08_295_38.72090020269707_-9.178934273584517_dnQLzcpqcy6TKBemZZfvxg.jpg
Lisbon,4359,2009,7,325,38.73820447748815,-9.202239627210329,downloaded_data/Images/Lisbon/Lisbon_0004359_2009_07_325_38.73820447748815_-9.202239627210329_2Ivrmu3PReg18KI3GG7xAw.jpg
Lisbon,1247,2019,9,313,38.71324976638025,-9.1369620487219,downloaded_data/Images/Lisbon/Lisbon_0001247_2019_09_313_38.71324976638025_-9.1369620487219_dgmfQgdbr1b7Lv_e2qrRdw.jpg
Lisbon,4125,2018,7,179,38.73626314108574,-9.181017241047142,downloaded_data/Images/Lisbon/Lisbon_0004125_2018_07_179_38.73626314108574_-9.181017241047142_mpnHdAsHA5EwsbPl7FQ_2A.jpg
Lisbon,6453,2015,1,236,38.75414573032579,-9.14444244774157,downloaded_data/Images/Lisbon/Lisbon_0006453_2015_01_236_38.75414573032579_-9.14444244774157_nSWcs5aGw-2ug5qGzopRbA.jpg
Lisbon,1714,2020,12,201,38.71688371070218,-9.176620979360804,downloaded_data/Images/Lisbon/Lisbon_0001714_2020_12_201_38.71688371070218_-9.176620979360804_VB4gPgdKTqDhDfVTQTIhbA.jpg
Lisbon,2077,2018,6,123,38.72068561586697,-9.197543997225411,downloaded_data/Images/Lisbon/Lisbon_0002077_2018_06_123_38.72068561586697_-9.197543997225411_nNJpgnQuItaSrjqXWXKgIg.jpg
Lisbon,7601,2014,6,215,38.7633512980192,-9.13198495958446,downloaded_data/Images/Lisbon/Lisbon_0007601_2014_06_215_38.7633512980192_-9.13198495958446_tYyxI01GT4YyUhZo_Utvqw.jpg
Lisbon,1788,2009,12,267,38.71795210910103,-9.23098286055318,downloaded_data/Images/Lisbon/Lisbon_0001788_2009_12_267_38.71795210910103_-9.23098286055318_5SuiP3xttQcJHygn8aHQXg.jpg
Lisbon,5964,2018,7,196,38.7503669781328,-9.117032060255411,downloaded_data/Images/Lisbon/Lisbon_0005964_2018_07_196_38.7503669781328_-9.117032060255411_oZb-mXq8KhI9q0_1_M-CAg.jpg
Lisbon,3095,2019,10,295,38.72797973404369,-9.191760135134912,downloaded_data/Images/Lisbon/Lisbon_0003095_2019_10_295_38.72797973404369_-9.191760135134912_K54wACRtC3rGD8I7-t1N_Q.jpg
Lisbon,6075,2020,11,175,38.75122310888121,-9.135806391418669,downloaded_data/Images/Lisbon/Lisbon_0006075_2020_11_175_38.75122310888121_-9.135806391418669_-f2WNJVTdeOs27ImskOOKg.jpg
Lisbon,7246,2018,6,156,38.76154508775544,-9.234801634005825,downloaded_data/Images/Lisbon/Lisbon_0007246_2018_06_156_38.76154508775544_-9.234801634005825_tYLiK1UsXt_RfvtRTkfctQ.jpg
Lisbon,1089,2018,8,251,38.71240659162992,-9.168087565780777,downloaded_data/Images/Lisbon/Lisbon_0001089_2018_08_251_38.71240659162992_-9.168087565780777_mGDaqeyJwFLHWVkNQX4laA.jpg
Lisbon,4587,2018,4,149,38.73958376988375,-9.222064384770066,downloaded_data/Images/Lisbon/Lisbon_0004587_2018_04_149_38.73958376988375_-9.222064384770066_izFHis5CuWFRwJF2tb70tA.jpg
Lisbon,4152,2014,6,258,38.73633097634078,-9.15192007298414,downloaded_data/Images/Lisbon/Lisbon_0004152_2014_06_258_38.73633097634078_-9.15192007298414_JRxJfkQf_qrjA2qgqIpJYw.jpg
Lisbon,3002,2018,5,258,38.72759717476746,-9.161275598703646,downloaded_data/Images/Lisbon/Lisbon_0003002_2018_05_258_38.72759717476746_-9.161275598703646_s46q_dmd0PuO0kKPnzGDzg.jpg
Lisbon,5899,2020,12,124,38.75033995126613,-9.184027313722067,downloaded_data/Images/Lisbon/Lisbon_0005899_2020_12_124_38.75033995126613_-9.184027313722067_jTRGkVNnbI1fBBaNwNrlJw.jpg
Lisbon,4320,2019,10,322,38.73917753607088,-9.232767784376398,downloaded_data/Images/Lisbon/Lisbon_0004320_2019_10_322_38.73917753607088_-9.232767784376398_0ZFXf6Q3bZxRL4ZQuhAJgw.jpg
Lisbon,8081,2014,7,332,38.76729143308193,-9.160986689222655,downloaded_data/Images/Lisbon/Lisbon_0008081_2014_07_332_38.76729143308193_-9.160986689222655_0wpiLxZo6CAp38m2LMW4Vw.jpg
Lisbon,1633,2020,11,229,38.71616473800157,-9.13242646756529,downloaded_data/Images/Lisbon/Lisbon_0001633_2020_11_229_38.71616473800157_-9.13242646756529_MT3mjws2pGxawpJ81VknnQ.jpg
Lisbon,1621,2014,5,353,38.71619281019924,-9.143959665214808,downloaded_data/Images/Lisbon/Lisbon_0001621_2014_05_353_38.71619281019924_-9.143959665214808_OmiW72fGRLO7kWSCe5cO_Q.jpg
Lisbon,5296,2020,11,194,38.74516715212804,-9.152044099137342,downloaded_data/Images/Lisbon/Lisbon_0005296_2020_11_194_38.74516715212804_-9.152044099137342_P-uBBeld6UeHa5yfk6R5yw.jpg
Lisbon,6132,2018,4,264,38.75247490821591,-9.20685746876548,downloaded_data/Images/Lisbon/Lisbon_0006132_2018_04_264_38.75247490821591_-9.20685746876548_jKrw4G_dYruwx2WMTJuFqQ.jpg
Lisbon,7144,2018,7,305,38.76023489249219,-9.207957565918193,downloaded_data/Images/Lisbon/Lisbon_0007144_2018_07_305_38.76023489249219_-9.207957565918193_sAFmHK2ACMnEBUtZ-_PD4g.jpg
Lisbon,5374,2009,6,153,38.74635377447959,-9.197888842674027,downloaded_data/Images/Lisbon/Lisbon_0005374_2009_06_153_38.74635377447959_-9.197888842674027_bR3mGP3E-KWM3A9YXb7htQ.jpg
Lisbon,2516,2018,9,161,38.72322215589195,-9.138015458490695,downloaded_data/Images/Lisbon/Lisbon_0002516_2018_09_161_38.72322215589195_-9.138015458490695_Q3iJlKK_7ZXPQZqwkyjd2A.jpg
Lisbon,4895,2014,7,234,38.74206886587668,-9.173048862714158,downloaded_data/Images/Lisbon/Lisbon_0004895_2014_07_234_38.74206886587668_-9.173048862714158_bn5hMPlC7U2ubEM1DIBP1Q.jpg
Lisbon,6477,2015,2,167,38.75428122071649,-9.11499011288495,downloaded_data/Images/Lisbon/Lisbon_0006477_2015_02_167_38.75428122071649_-9.11499011288495_WMHa3ZvqYrsKzcMdEXpDEA.jpg
Lisbon,7755,2018,9,127,38.76528478474548,-9.231928571536276,downloaded_data/Images/Lisbon/Lisbon_0007755_2018_09_127_38.76528478474548_-9.231928571536276_swUemJ6xIshhkgDyyha5sA.jpg
Lisbon,154,2019,9,166,38.70528534894014,-9.21390494912524,downloaded_data/Images/Lisbon/Lisbon_0000154_2019_09_166_38.70528534894014_-9.21390494912524_w_0tAbuHQlCwEhkn2-l2cQ.jpg
Lisbon,5881,2018,9,309,38.75028688790359,-9.202012568267284,downloaded_data/Images/Lisbon/Lisbon_0005881_2018_09_309_38.75028688790359_-9.202012568267284_zisd5d7Vbh7yTQ6IMrgNMw.jpg
Lisbon,396,2020,11,267,38.70722256880462,-9.225946271885553,downloaded_data/Images/Lisbon/Lisbon_0000396_2020_11_267_38.70722256880462_-9.225946271885553_BOO4N4CTU8DKXeiWbk2lSw.jpg
Lisbon,4446,2014,6,109,38.73819113349978,-9.11906524409243,downloaded_data/Images/Lisbon/Lisbon_0004446_2014_06_109_38.73819113349978_-9.11906524409243_fZftY3WNWPLAedUBigvu6w.jpg
Lisbon,7547,2019,10,290,38.76300800376448,-9.18555420784731,downloaded_data/Images/Lisbon/Lisbon_0007547_2019_10_290_38.76300800376448_-9.18555420784731_1AEfM23-WPjLkFTsu85X0w.jpg
Lisbon,3231,2019,10,297,38.72876349817797,-9.188730110689834,downloaded_data/Images/Lisbon/Lisbon_0003231_2019_10_297_38.72876349817797_-9.188730110689834_jiqf-zNQli0tL4TCv5X2yA.jpg
Lisbon,429,2019,9,228,38.70708839814072,-9.193338312644476,downloaded_data/Images/Lisbon/Lisbon_0000429_2019_09_228_38.70708839814072_-9.193338312644476_bhi6Gu0wJrY4ml5cH7iuDQ.jpg
Lisbon,4663,2009,5,101,38.73973358083095,-9.15168113083534,downloaded_data/Images/Lisbon/Lisbon_0004663_2009_05_101_38.73973358083095_-9.15168113083534_KTWjBbBvnpS_w5uNk7GBYw.jpg
Lisbon,6736,2014,8,323,38.75722167253944,-9.2360188621598,downloaded_data/Images/Lisbon/Lisbon_0006736_2014_08_323_38.75722167253944_-9.2360188621598_n7-prsx6yd_Ib9IPL5QoNQ.jpg
Lisbon,1884,2014,5,139,38.71828568471788,-9.135013620587255,downloaded_data/Images/Lisbon/Lisbon_0001884_2014_05_139_38.71828568471788_-9.135013620587255_XGsb6e3l_wJHNtWldZJ-xQ.jpg
Lisbon,8510,2014,11,189,38.77112405290678,-9.240456646126407,downloaded_data/Images/Lisbon/Lisbon_0008510_2014_11_189_38.77112405290678_-9.240456646126407_id2Gco9UPSk3SENj4oSR2g.jpg
Lisbon,3639,2014,5,295,38.73220358323837,-9.161989544932434,downloaded_data/Images/Lisbon/Lisbon_0003639_2014_05_295_38.73220358323837_-9.161989544932434_VH_2LsOsYrh5zqbAWI_xfg.jpg
Lisbon,1717,2014,8,144,38.71716733402489,-9.174850282885457,downloaded_data/Images/Lisbon/Lisbon_0001717_2014_08_144_38.71716733402489_-9.174850282885457_uQgM8agpWGOvv2qq83roCQ.jpg
Lisbon,3542,2020,11,247,38.73120434212464,-9.12900703527627,downloaded_data/Images/Lisbon/Lisbon_0003542_2020_11_247_38.73120434212464_-9.12900703527627_zN3M8gaD1NxxorOil25qSQ.jpg
Lisbon,4798,2014,6,331,38.74120010319403,-9.14314932002771,downloaded_data/Images/Lisbon/Lisbon_0004798_2014_06_331_38.74120010319403_-9.14314932002771_xH-Fss75o1eDd03pJ8GyIg.jpg
Lisbon,6101,2009,8,297,38.75218081764433,-9.233949660613904,downloaded_data/Images/Lisbon/Lisbon_0006101_2009_08_297_38.75218081764433_-9.233949660613904_3cT2xaKb9bCBw11bZH7Ijg.jpg
Lisbon,5916,2014,6,215,38.75025646679595,-9.168908356985066,downloaded_data/Images/Lisbon/Lisbon_0005916_2014_06_215_38.75025646679595_-9.168908356985066__Pqldcb72uFbsQtZzaUehA.jpg
Lisbon,3002,2018,9,275,38.72758612903731,-9.16131577163817,downloaded_data/Images/Lisbon/Lisbon_0003002_2018_09_275_38.72758612903731_-9.16131577163817_N8PIxoBcwp95Z7NVM9rp3w.jpg
Lisbon,7614,2018,8,116,38.76335612238567,-9.117166358275108,downloaded_data/Images/Lisbon/Lisbon_0007614_2018_08_116_38.76335612238567_-9.117166358275108_lqGA2VuaWnZeUKFp8QFvlQ.jpg
Lisbon,7173,2020,11,258,38.76002379218366,-9.180951380672868,downloaded_data/Images/Lisbon/Lisbon_0007173_2020_11_258_38.76002379218366_-9.180951380672868_SgIFosV3ZDWAEJpJdXsCZg.jpg
Lisbon,1516,2014,7,325,38.71519881697817,-9.121886247563094,downloaded_data/Images/Lisbon/Lisbon_0001516_2014_07_325_38.71519881697817_-9.121886247563094_qIp9Lf7WdYiHtjhsjHb14A.jpg
Lisbon,5495,2019,10,113,38.74723003755557,-9.205931339572842,downloaded_data/Images/Lisbon/Lisbon_0005495_2019_10_113_38.74723003755557_-9.205931339572842_T4HIEWVUyUqWs0yOXr9Viw.jpg
Lisbon,2817,2009,8,170,38.72676586322081,-9.219404971979683,downloaded_data/Images/Lisbon/Lisbon_0002817_2009_08_170_38.72676586322081_-9.219404971979683_eECQLLGn7XIUn-CXbBiz-w.jpg
Lisbon,4421,2018,8,172,38.73822856433291,-9.13800701663863,downloaded_data/Images/Lisbon/Lisbon_0004421_2018_08_172_38.73822856433291_-9.13800701663863_f8KRs4JqVlHcIF9108wRSg.jpg
Lisbon,2060,2014,10,213,38.72079279105282,-9.21340096046264,downloaded_data/Images/Lisbon/Lisbon_0002060_2014_10_213_38.72079279105282_-9.21340096046264_y8y37t4j_-z-5eMNSzEQHg.jpg
Lisbon,9178,2009,8,225,38.77498947288534,-9.207839705816887,downloaded_data/Images/Lisbon/Lisbon_0009178_2009_08_225_38.77498947288534_-9.207839705816887_zGKq1lMlff4lR9V5typEZA.jpg
Lisbon,2201,2014,7,318,38.72078055411421,-9.197536650463798,downloaded_data/Images/Lisbon/Lisbon_0002201_2014_07_318_38.72078055411421_-9.197536650463798_r-MgTXlvDlWUDE598iDJXw.jpg
Lisbon,2366,2019,9,259,38.72230016193441,-9.161257585280556,downloaded_data/Images/Lisbon/Lisbon_0002366_2019_09_259_38.72230016193441_-9.161257585280556_y4iImZBhPkTIuxGaD5_KUQ.jpg
Lisbon,6967,2019,10,289,38.75818405103651,-9.127091533775248,downloaded_data/Images/Lisbon/Lisbon_0006967_2019_10_289_38.75818405103651_-9.127091533775248_5r026hIwURlGAe5yqckrFw.jpg
Lisbon,5137,2020,11,238,38.74418776949078,-9.183946897174485,downloaded_data/Images/Lisbon/Lisbon_0005137_2020_11_238_38.74418776949078_-9.183946897174485_jPRz9mvb33Yzen3HVMUpfg.jpg
Lisbon,9088,2019,9,208,38.77530162810983,-9.171099388405816,downloaded_data/Images/Lisbon/Lisbon_0009088_2019_09_208_38.77530162810983_-9.171099388405816_QWqO0rwpccV37Pr5WdVA8g.jpg
Lisbon,6234,2019,10,197,38.75331249282045,-9.22792064687737,downloaded_data/Images/Lisbon/Lisbon_0006234_2019_10_197_38.75331249282045_-9.22792064687737_hZSoZ-mF7DmWm3mitW12cQ.jpg
Lisbon,5584,2014,6,296,38.74723780858988,-9.118075957830422,downloaded_data/Images/Lisbon/Lisbon_0005584_2014_06_296_38.74723780858988_-9.118075957830422_1tTL1HkQvIwhX5mPlCoBKg.jpg
Lisbon,3237,2014,8,250,38.72990281832608,-9.178065121144344,downloaded_data/Images/Lisbon/Lisbon_0003237_2014_08_250_38.72990281832608_-9.178065121144344_qupS8tD7Gj8iUa5btiKZVg.jpg
Lisbon,6359,2018,7,182,38.75435488108943,-9.23403146249404,downloaded_data/Images/Lisbon/Lisbon_0006359_2018_07_182_38.75435488108943_-9.23403146249404_enyunt5K6OFBYk3AC3Ne-w.jpg
Lisbon,836,2014,8,193,38.71025209967369,-9.167013332038998,downloaded_data/Images/Lisbon/Lisbon_0000836_2014_08_193_38.71025209967369_-9.167013332038998_gscbV-qOKtB84vWeRQvNsw.jpg
Lisbon,8848,2020,11,322,38.77328644321216,-9.151137468346226,downloaded_data/Images/Lisbon/Lisbon_0008848_2020_11_322_38.77328644321216_-9.151137468346226_9CnfMOwmz2AufDgedmbuvQ.jpg
Lisbon,3297,2018,9,148,38.72789271078065,-9.12011987795672,downloaded_data/Images/Lisbon/Lisbon_0003297_2018_09_148_38.72789271078065_-9.12011987795672_WQdud4heXi9E84w-nh4aFA.jpg
Lisbon,5561,2009,5,347,38.74723058239334,-9.140890358642922,downloaded_data/Images/Lisbon/Lisbon_0005561_2009_05_347_38.74723058239334_-9.140890358642922_gr7BG6-HvMHF7qxIqJNHEQ.jpg
Lisbon,7424,2009,6,125,38.76225481442341,-9.18306933809231,downloaded_data/Images/Lisbon/Lisbon_0007424_2009_06_125_38.76225481442341_-9.18306933809231_lrgYg4aDCZhl7r4aW8p6UA.jpg
Lisbon,8393,2009,7,322,38.77024541809266,-9.230159281000576,downloaded_data/Images/Lisbon/Lisbon_0008393_2009_07_322_38.77024541809266_-9.230159281000576_QqTMIhI4P5-p4_CSgCfzeg.jpg
Lisbon,7700,2014,11,168,38.76430794392937,-9.157089941434728,downloaded_data/Images/Lisbon/Lisbon_0007700_2014_11_168_38.76430794392937_-9.157089941434728_XMxt-Lu7LE0YGtGQKL2jUA.jpg
Lisbon,8069,2019,10,179,38.76724615278057,-9.172036768245158,downloaded_data/Images/Lisbon/Lisbon_0008069_2019_10_179_38.76724615278057_-9.172036768245158_GaM9viXfpd64NGUzOi0UkQ.jpg
Lisbon,6178,2018,7,191,38.75260628501464,-9.15973514101756,downloaded_data/Images/Lisbon/Lisbon_0006178_2018_07_191_38.75260628501464_-9.15973514101756_tgR_o_fRu-rxiD9gZ2GmMg.jpg
Lisbon,154,2009,8,349,38.70529022911327,-9.213886023703813,downloaded_data/Images/Lisbon/Lisbon_0000154_2009_08_349_38.70529022911327_-9.213886023703813_6YSzTjof84r3qZItXLsxmw.jpg
Lisbon,3114,2014,7,286,38.72820406093919,-9.170104605208738,downloaded_data/Images/Lisbon/Lisbon_0003114_2014_07_286_38.72820406093919_-9.170104605208738_ML2oQSBSE_uDyxnD8mweZA.jpg
Lisbon,5681,2014,5,355,38.7484555991763,-9.147012277808622,downloaded_data/Images/Lisbon/Lisbon_0005681_2014_05_355_38.7484555991763_-9.147012277808622_qbsl4RAvz1YeHm7Wf_qKoA.jpg
Lisbon,2869,2014,4,245,38.72611817818282,-9.16248511265928,downloaded_data/Images/Lisbon/Lisbon_0002869_2014_04_245_38.72611817818282_-9.16248511265928_j8Vz90aMpQjdYtOhQr6S0A.jpg
Lisbon,5213,2014,8,302,38.74541465330262,-9.239953505215912,downloaded_data/Images/Lisbon/Lisbon_0005213_2014_08_302_38.74541465330262_-9.239953505215912_b4SOe10vNuVq9DIK6sDOOw.jpg
Lisbon,8270,2020,12,210,38.76927291295707,-9.224104737015368,downloaded_data/Images/Lisbon/Lisbon_0008270_2020_12_210_38.76927291295707_-9.224104737015368_FyATCuxA1MExB_lsPdEQGw.jpg
Lisbon,4333,2019,9,284,38.73831122574096,-9.23189039372127,downloaded_data/Images/Lisbon/Lisbon_0004333_2019_09_284_38.73831122574096_-9.23189039372127_dZDsxEo3d_OsChBmAtDl4w.jpg
Lisbon,6208,2019,11,327,38.75229323995615,-9.12595468516894,downloaded_data/Images/Lisbon/Lisbon_0006208_2019_11_327_38.75229323995615_-9.12595468516894_xc9My_6YVMHQIX01wr4CEQ.jpg
Lisbon,4674,2014,5,190,38.74011972732865,-9.138338950478746,downloaded_data/Images/Lisbon/Lisbon_0004674_2014_05_190_38.74011972732865_-9.138338950478746_ijrPPJnJBw5paHM8wBB3BA.jpg
Lisbon,6197,2014,5,275,38.75217183929971,-9.142210358888237,downloaded_data/Images/Lisbon/Lisbon_0006197_2014_05_275_38.75217183929971_-9.142210358888237_UbGOcptnaJNk8MApximKWw.jpg
Lisbon,7560,2009,5,325,38.76333093497648,-9.168921476212,downloaded_data/Images/Lisbon/Lisbon_0007560_2009_05_325_38.76333093497648_-9.168921476212_g1yFzr1fXoudNRuL3GhZQQ.jpg
Lisbon,8533,2018,9,214,38.77193613278809,-9.219456752277653,downloaded_data/Images/Lisbon/Lisbon_0008533_2018_09_214_38.77193613278809_-9.219456752277653_uPrxBjGGjU5xrDCERG5zSg.jpg
Lisbon,7632,2009,8,134,38.76430449291996,-9.233041566006309,downloaded_data/Images/Lisbon/Lisbon_0007632_2009_08_134_38.76430449291996_-9.233041566006309_UZgLRNhpJYk3M6cLQopZPg.jpg
Lisbon,8466,2020,11,175,38.77001607317656,-9.159544235229689,downloaded_data/Images/Lisbon/Lisbon_0008466_2020_11_175_38.77001607317656_-9.159544235229689_CTWhuwgpAk2PXknKIeSQog.jpg
London,5376,2015,10,233,51.51252889736431,-0.1491390241910984,downloaded_data/Images/London/London_0005376_2015_10_233_51.51252889736431_-0.1491390241910984_jXzGBJhNzJo8hRCW6vOiwg.jpg
London,6059,2012,4,223,51.51554888037654,-0.1721185164879948,downloaded_data/Images/London/London_0006059_2012_04_223_51.51554888037654_-0.1721185164879948_nC0i-TMmLUc2qZUqIMJCpg.jpg
London,6357,2014,6,168,51.51701468339144,-0.1658649603375838,downloaded_data/Images/London/London_0006357_2014_06_168_51.51701468339144_-0.1658649603375838_wuD9VfbJqN7Upw1NI4TUig.jpg
London,2702,2017,3,204,51.49881677426367,-0.1047970335188029,downloaded_data/Images/London/London_0002702_2017_03_204_51.49881677426367_-0.1047970335188029_W7SReAuZp6vsZhY6JY8P_Q.jpg
London,8993,2019,4,306,51.52968347608291,-0.1333895593404248,downloaded_data/Images/London/London_0008993_2019_04_306_51.52968347608291_-0.1333895593404248_-UmItTg-admU54GDhuZlWw.jpg
London,2600,2008,6,213,51.49878185378792,-0.171433853755083,downloaded_data/Images/London/London_0002600_2008_06_213_51.49878185378792_-0.171433853755083_8zbkoJu8FbjZ-7ZWdfh8uQ.jpg
London,405,2012,5,274,51.48758426271081,-0.0986835234346914,downloaded_data/Images/London/London_0000405_2012_05_274_51.48758426271081_-0.0986835234346914_I913j8Lbm_45iNrqtpBgRg.jpg
